7610.375362  	7154.158916  	7566.865038  	5643.680975  	7290.109836  
7608.9034  	7178.652663  	7558.10315  	5650.021272  	7297.893169  
7602.143291  	7124.429867  	7551.268078  	5637.373249  	7287.333186  
7604.225277  	7165.304115  	7564.966512  	5643.653928  	7286.526346  
7602.262592  	7153.997713  	7559.083008  	5646.916331  	7276.416643  
7589.13206  	7139.527488  	7543.465279  	5634.972522  	7280.505254  
7595.827466  	7147.833954  	7538.924354  	5630.063823  	7299.269465  
7605.869522  	7168.294249  	7552.1061  	5631.915196  	7290.402299  
7597.933257  	7164.223309  	7535.744047  	5636.913877  	7284.278007  
7602.517692  	7169.965297  	7557.55911  	5636.445987  	7300.074547  
7619.569224  	7171.037608  	7559.969535  	5656.49276  	7292.781491  
7611.514418  	7169.587258  	7561.220048  	5644.367514  	7289.436041  
7606.023405  	7164.12939  	7578.257442  	5639.270949  	7277.853127  
7605.560076  	7137.798923  	7554.546541  	5636.118364  	7283.528718  
7605.30891  	7163.880954  	7578.363353  	5642.071816  	7281.889802  
7590.439768  	7175.180584  	7554.213012  	5657.314196  	7306.41915  
7595.689446  	7161.28129  	7565.294533  	5657.920445  	7310.5276  
7610.7454  	7167.259801  	7572.552655  	5650.791326  	7288.821494  
7604.741244  	7148.817896  	7583.522298  	5667.312343  	7288.768618  
7596.169714  	7164.010603  	7570.295143  	5651.650431  	7287.627637  
7602.908461  	7146.425936  	7564.301405  	5655.983181  	7285.27455  
7614.314535  	7143.057144  	7572.723562  	5646.982661  	7296.324406  
7601.521763  	7147.415009  	7553.168038  	5642.724708  	7285.661555  
7605.861186  	7172.244474  	7572.859866  	5640.046986  	7296.141975  
7610.482793  	7148.388966  	7562.736606  	5652.318189  	7301.431348  
7593.600092  	7144.557851  	7552.046736  	5630.132949  	7273.929073  
7599.646293  	7150.751863  	7545.177577  	5639.317049  	7273.970592  
7603.907236  	7142.756811  	7554.224775  	5645.807798  	7278.643606  
7598.585908  	7161.186504  	7536.856007  	5619.961472  	7277.332945  
7606.803574  	7140.422079  	7542.41955  	5629.285563  	7272.778408  
7594.138987  	7142.717778  	7548.159403  	5616.998608  	7296.330163  
